Smell,0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.81477636,0.6999207,0.3588969,-0.5570996,0.45704615,0.4819857,0.30487755,-0.11365093,-0.5153937,-0.11385341,-0.17693841,-0.6749618,-0.80282557
0,0.6482573,-0.35232925,0.15513511,0.62865,-0.36354724,-0.35078394,0.1459078,-0.65717226,0.4852216,0.32505342,0.5945701,0.47729874,0.34590226
0,0.33098567,0.21784142,0.4006172,0.5744015,0.52984095,0.6518539,-0.57044053,0.21676935,-0.5546961,0.05714299,-0.443666,-0.13257629,0.19991897
0,-0.9070942,0.22208637,-0.49026158,-0.83970076,-0.21202649,0.15982746,0.7724322,-0.21675193,0.11457906,-0.2964696,-0.06565312,-0.8262155,-0.6196796
0,-0.8023479,0.5317352,-0.14081019,-0.92851895,-0.54312897,-0.10453202,0.67135733,-0.44031623,0.7374388,0.043955844,0.18385863,-0.41171122,-0.71710396
0,-0.63156813,0.72170043,0.57714885,-0.14813066,0.4871673,0.41420546,0.041398633,-0.30514616,-0.5601583,0.057636153,-0.2363955,-0.6926132,-0.69615406
0,0.25208002,-0.6343758,-0.8075493,-0.4918777,-0.5550808,-0.0931292,0.17134713,0.55789137,0.71816516,-0.2961189,0.36693692,0.7414743,0.57816964
0,0.07894715,0.7561579,0.74453557,-0.4832372,0.7595821,0.15288334,-0.6203542,0.42830774,-0.46896794,-0.09868267,0.5012776,0.8131024,-0.7840307
0,0.122550584,0.69307756,0.7597217,0.19807357,0.8329367,0.5818529,-0.6151151,0.34455726,-0.8571067,0.041763525,0.23284645,0.284868,-0.646356
0,0.37781146,0.38348794,0.62631744,0.5691518,0.6240406,0.6206048,-0.60910964,0.21427701,-0.72572243,0.22667134,-0.23488383,-0.084167495,0.014258989
0,-0.45115492,-0.3681562,-0.5060002,-0.5540761,-0.5119669,-0.26856652,0.64983946,-0.39866182,0.59435874,-0.24213094,0.52764463,0.19919792,-0.0671755
0,0.8754239,-0.454128,0.14568156,0.77325934,-0.043732155,-0.04538301,-0.6182802,0.13900886,0.033512224,0.38899302,0.19332114,0.76939076,0.7171077
0,-0.28314996,-0.41111177,-0.56220865,-0.56102604,-0.5262678,-0.31884727,0.5785965,-0.17612651,0.61591387,-0.27869108,0.5917608,0.40519622,0.001590986
0,0.8105682,-0.08065704,0.4228419,0.8209984,0.5009041,0.18349726,-0.6880448,0.35094,-0.4358834,0.09205573,0.13229573,0.68355936,0.44290257
0,0.7450416,-0.3641783,0.1753548,0.63590205,-0.21428895,-0.26305082,-0.25365654,-0.3318206,0.3495175,0.36628914,0.50555116,0.6826891,0.5026611
0,-0.6019576,0.69613785,0.32470083,-0.56167763,0.5391394,0.71463454,-0.14731589,0.369073,-0.55433166,-0.14557303,-0.26373997,-0.28271073,-0.65504944
0,0.07399892,0.59783065,0.68846387,0.3439633,0.52734673,0.67486376,-0.48233774,-0.060172174,-0.52724767,0.35090673,-0.45924276,-0.35507587,-0.29715604
0,-0.40481806,-0.55551165,-0.7672742,-0.009446472,-0.48679906,0.32878628,0.57705337,0.08447752,0.13957854,-0.18081039,-0.4616461,-0.82184446,0.55337465
0,0.063492954,-0.6971569,-0.698073,-0.007555154,-0.48835355,-0.38494164,0.5894438,-0.22793598,0.5030329,-0.23062249,0.46889862,0.3538301,0.36617875
0,-0.64754146,0.54817843,0.19619197,-0.58895797,0.51155317,0.68018657,-0.11530748,0.3533911,-0.48593128,-0.3067839,-0.16356303,-0.20310038,-0.61502916
0,-0.75272894,0.6980932,0.47377118,-0.6986385,0.86763597,0.29005823,-0.37991178,0.7008324,-0.8986894,-0.6557878,0.4593092,0.29808643,-0.8707279
0,0.022764107,0.65375113,0.699002,0.19707479,0.4993912,0.7069638,-0.54276067,0.045611244,-0.55609196,0.2918729,-0.3426108,-0.33433974,-0.36120975
0,-0.87781453,0.23416503,-0.45119855,-0.80546397,-0.0562304,0.22709394,0.67937696,-0.076338395,-0.09445733,-0.28254756,-0.069650404,-0.7501197,-0.5966729
0,0.24322765,0.47361454,0.64654326,0.5434662,0.52363384,0.66253996,-0.55213326,0.05143336,-0.6137333,0.35131046,-0.44153047,-0.35911593,-0.059357554
0,-0.71884596,0.699702,0.3508419,-0.4956642,0.46577966,0.5439249,0.039860025,0.16115622,-0.47303647,-0.03939853,-0.37737685,-0.5655289,-0.69281304
0,0.18853033,0.45216617,0.679079,0.53025526,0.52394724,0.6394834,-0.45205253,-0.08022829,-0.655921,0.3567668,-0.34900853,-0.43508983,-0.21075192
0,-0.25996864,-0.4152966,-0.58067423,-0.52675426,-0.51984346,-0.32265255,0.6039971,-0.15167065,0.60515976,-0.29846036,0.5910976,0.4198361,-0.016985962
0,-0.8146016,-0.2212411,-0.7231208,-0.56868726,-0.1882443,0.34809223,0.6594146,0.21624526,-0.053557206,-0.39826894,-0.27127013,-0.8280707,-0.15381123
1,-0.47612044,0.6359015,0.34653223,-0.5031707,0.48613295,0.7121651,-0.24579689,0.36971352,-0.5209022,-0.10480701,-0.26115128,-0.2905662,-0.5625782
1,-0.33377847,-0.5691167,-0.81323797,-0.6851754,-0.82484305,-0.19442979,0.70232713,-0.17398824,0.86542714,-0.09754613,0.13793468,-0.06725381,0.3406209
1,0.819448,-0.5757573,-0.092235506,0.87805945,0.47103566,0.29833287,-0.6097926,0.55845326,-0.6138445,0.006987626,-0.014582791,0.5259963,0.75592476
1,-0.40676147,-0.764897,-0.87946016,-0.31978053,-0.77719104,0.15145583,0.6954237,-0.059811752,0.578594,-0.20199725,-0.29505962,-0.738991,0.6600503
1,0.8103466,-0.73779196,-0.6537825,0.23323497,-0.26684883,0.22923426,-0.30063644,0.735806,0.34759203,-0.012998296,0.11668109,0.7926288,0.81673235
1,0.21642832,0.5859651,0.6959121,0.4575853,0.66870815,0.63701755,-0.5639887,0.099217586,-0.7104028,0.111792974,-0.16436704,-0.07807208,-0.25728175
1,0.122835256,0.53772116,0.63986796,0.5201802,0.5180063,0.6523004,-0.46146652,-0.0993192,-0.59107846,0.34019625,-0.37578797,-0.46554223,-0.17476448
1,-0.58696663,-0.59852225,-0.8055149,-0.07093183,-0.433027,0.26384228,0.64539504,0.1656328,-0.025919598,-0.31362838,-0.42380556,-0.8518822,0.4277007
1,-0.51192576,0.7695067,0.82663697,0.49098337,0.5724795,0.024629079,0.153511,-0.80177003,-0.68797606,0.34460557,-0.015885638,-0.7621027,-0.8130063
1,-0.15137015,0.6208775,0.57714194,-0.17296825,0.4481305,0.7446166,-0.5396901,0.28910163,-0.5081461,0.17071334,-0.3327021,-0.35428494,-0.35967934
1,-0.39601454,-0.725817,-0.8227697,-0.07669836,-0.68312734,0.09557546,0.69025946,-0.13831773,0.4114889,-0.21770562,-0.35457605,-0.80003655,0.6339598
1,0.90459895,-0.0283716,0.63906735,0.8530396,0.37126163,0.037882365,-0.74295026,0.09213744,-0.17289042,0.42077398,0.22109471,0.8561779,0.49759892
1,-0.1412185,-0.59438556,-0.73021936,-0.41154283,-0.51469916,-0.3195878,0.57454884,-0.029177053,0.574197,-0.3602294,0.5255095,0.38288972,0.2306924
1,-0.60086304,0.6878961,0.56685764,-0.20451659,0.48085666,0.42443392,-0.052160293,-0.1885536,-0.5711388,0.044385757,-0.158936,-0.65376323,-0.66366005
1,-0.6288719,-0.5564107,-0.80625975,-0.13231084,-0.38855514,0.39738673,0.6256767,0.18401659,-0.022562208,-0.32741755,-0.45325527,-0.847382,0.34190777
1,-0.8043547,0.038017586,-0.43930605,-0.556044,0.080686055,0.57726073,0.44841203,0.32286704,-0.38143373,-0.32097065,-0.4213111,-0.7844083,-0.2321386
1,-0.01171045,-0.4994327,-0.62161714,0.10169012,-0.6598421,0.27337563,0.4764503,-0.24635813,0.43959433,0.14090547,-0.292166,-0.64688456,0.71969926
1,-0.460654,0.70956546,0.5839584,-0.6641402,0.8356837,0.28921968,-0.5167408,0.6971708,-0.8761612,-0.5277687,0.479173,0.39123586,-0.8549142
1,-0.012014201,-0.6931828,-0.77255267,-0.19742098,-0.74407196,-0.23720989,0.64479285,-0.24768324,0.8004337,-0.047630474,0.16042183,0.032441117,0.5710905
1,-0.6012331,0.7514812,0.5945439,-0.62604964,0.87771976,0.30271867,-0.5208306,0.68961376,-0.88081616,-0.5545019,0.43899316,0.37921613,-0.85204536
1,-0.069437735,-0.50018525,-0.6796235,-0.5843355,-0.5848594,-0.3100708,0.49032182,0.020765284,0.6725455,-0.3160759,0.578957,0.5381346,0.18617271
1,-0.54362327,0.68138605,0.6067363,-0.011814555,0.5077466,0.4200206,-0.050830837,-0.33098063,-0.588672,0.14088619,-0.19249035,-0.66005087,-0.6466696
1,-0.44178054,0.7225925,0.8363727,0.5696215,0.6485704,0.09576194,0.049478274,-0.76097256,-0.7251334,0.32618627,-0.1099554,-0.7410582,-0.76572883
1,0.8278618,-0.6200945,-0.20741057,0.6755236,-0.29915315,-0.16473661,-0.26404926,-0.13390908,0.38784823,0.3177433,0.39090604,0.7089162,0.7085769
1,0.6612408,-0.047627572,0.48917022,0.51112896,-0.003061888,-0.3668797,-0.20867912,-0.5750516,0.17751631,0.3065614,0.67606974,0.72177076,0.039651357
1,-0.021279898,-0.76625556,-0.8343961,-0.003400238,-0.88167876,-0.000547569,0.7111728,-0.30972117,0.86655676,0.13524856,-0.30204886,-0.5433851,0.78144693
1,-0.14651729,-0.53077394,-0.6482417,-0.45783222,-0.53289,-0.34929118,0.5742969,-0.11572401,0.5872917,-0.33830893,0.5717489,0.39739206,0.16101862
1,0.8022836,-0.69415236,-0.5700687,0.34467614,-0.14628123,0.23056707,-0.37585962,0.7138301,0.20339535,-0.09932873,0.17643258,0.8067341,0.8164525
1,-0.65167904,0.095692284,-0.41180494,-0.85615844,-0.64046925,-0.06721536,0.6727806,-0.39449584,0.77419066,0.02775416,0.19164395,-0.1903686,-0.4148088
1,0.4619863,-0.6818817,-0.7127375,-0.055600908,-0.5234999,-0.10536628,0.1697118,0.3120395,0.6321363,-0.16950226,0.3959318,0.6706785,0.64979565
1,-0.30395243,0.70314294,0.61590147,-0.3088662,0.5159785,0.737006,-0.5485445,0.22436498,-0.56670094,0.10494212,-0.3017548,-0.36021563,-0.49139848
1,0.35322312,0.7443212,0.8168743,-0.22164734,0.63020796,0.084149435,-0.64427656,0.17686908,-0.20189591,0.3177401,0.54210943,0.85706204,-0.6903114
1,0.84671813,-0.36233583,0.093140475,0.7514987,-0.7142295,-0.2263897,0.12258051,-0.7801065,0.843145,0.7342391,0.02113802,0.091351226,0.67436516
1,-0.6602914,0.63769567,0.22372726,-0.62436223,0.36487338,0.62431157,-0.045572095,0.27120516,-0.36722448,-0.10761253,-0.33494622,-0.51102215,-0.641854
1,-0.19746713,0.6598984,0.58897376,0.014496212,0.3552801,0.6672218,-0.37119588,-0.091778666,-0.41930252,0.32499665,-0.38873687,-0.54594105,-0.41006777
2,0.24347956,-0.73162216,-0.7891739,0.24819961,-0.87567616,-0.16422406,0.6904752,-0.4695266,0.9209827,0.20886676,-0.34670445,-0.2265665,0.76931864
2,0.5957914,-0.6488489,-0.32513022,0.5459123,-0.4015565,-0.24696289,0.20464124,-0.431872,0.46421313,0.054018058,0.5956849,0.51206815,0.59162635
2,0.47556633,-0.5530814,-0.528565,0.3404487,-0.37233683,-0.60215664,0.43030274,-0.1683193,0.4713271,0.10426846,0.36372194,0.5308673,0.44105312
2,-0.45897904,0.65572536,0.5496564,-0.44296396,0.70781,0.620772,-0.49284366,0.44742268,-0.73844206,-0.18716994,0.04669741,-0.028225875,-0.6546238
2,-0.5983477,0.63707864,0.37369028,-0.36926374,0.40243626,0.58937585,-0.108342655,0.118576564,-0.46978182,0.017993152,-0.4270248,-0.62065357,-0.57054317
2,-0.41829824,-0.77357894,-0.859971,-0.22589408,-0.78981507,0.08064512,0.7136548,-0.15985581,0.6174881,-0.17674214,-0.33027646,-0.74543595,0.6743183
2,-0.7733652,-0.19667654,-0.58708805,-0.50294733,-0.013962306,0.6879893,0.58931196,0.02158189,-0.2287781,-0.3402968,-0.09492932,-0.71585655,-0.22785121
2,0.6749208,-0.26601782,0.24422115,0.58415705,-0.18086043,-0.31883177,-0.025714567,-0.5787044,0.31718788,0.26087585,0.6239331,0.6197395,0.27792582
2,0.464613,-0.68694437,-0.45905083,0.42440382,-0.43244874,-0.2602715,0.39094442,-0.3807327,0.5085537,-0.11031238,0.62315786,0.5165745,0.5134292
2,-0.23223746,-0.43259332,-0.7172895,-0.59561026,-0.5400182,-0.5751404,0.5903481,0.0337863,0.62020147,-0.06445006,0.15587609,0.22602254,0.117864765
2,0.14470965,0.57783556,0.6734947,-0.13148011,0.723727,0.93098444,-0.2294558,-0.14321887,-0.45480385,0.33326352,0.68498474,0.86234176,-0.7469839
2,0.74697673,-0.679042,-0.3002638,0.8402588,0.36635327,0.954564,-0.10325225,0.14893635,-0.46943602,0.32304022,0.20545027,0.7475005,0.66301906
2,-0.342461,-0.38135126,-0.7894061,-0.7062291,-0.71295995,-0.5747986,0.6305282,0.06852276,0.7814481,0.03363461,-0.18631344,-0.10578609,0.21887149
2,0.43751103,0.51731557,0.8091452,0.56162477,0.75994134,0.94519967,-0.2929075,-0.45030406,-0.6645599,0.4271376,0.71671915,0.7677045,-0.6161671
2,0.4188925,0.48358983,0.67755497,0.08425837,0.51158047,0.91574633,-0.15772606,-0.4203376,-0.117593296,0.56274754,0.69701767,0.8774801,-0.5816239
2,0.61057407,0.39667925,0.8306716,0.86863506,0.86353225,0.97034997,-0.3715282,-0.38536978,-0.86934507,0.45447212,0.70170027,0.767372,-0.42150873
2,-0.15322816,-0.30936748,-0.82545763,-0.7079156,-0.84248686,0.09816666,0.6136608,-0.047865912,0.85760736,-0.015461721,-0.028575128,-0.21297899,0.40611666
2,-0.3233175,-0.2321013,-0.70901746,-0.7779592,-0.71082413,-0.55238765,0.605891,0.09224417,0.76713026,0.08130261,-0.1454827,0.004563138,0.07643452
2,-0.7431948,-0.07073365,-0.5642256,-0.46459222,-0.001922011,0.64157885,0.41372043,0.36862174,-0.2864956,-0.3139871,-0.49023497,-0.780452,-0.07247555
2,-0.060755957,-0.5432704,-0.80225813,-0.32202432,-0.7819914,-0.58618444,0.5705438,0.029496916,0.7528666,0.19647276,-0.5386645,-0.5092101,0.5925107
2,-0.7642091,-0.44767916,-0.81181085,-0.35061827,-0.17586944,0.5012383,0.650946,0.2497491,-0.20365804,-0.45128188,-0.4150001,-0.85979337,0.0436853
2,-0.9064853,0.5829892,-0.0697003,-0.8825005,-0.014787355,0.084117115,0.70648247,-0.3389174,0.03534994,-0.24655132,0.050328318,-0.7786132,-0.8459673
2,-0.0751475,0.64301836,0.6468455,0.022913994,0.54224,0.7219639,-0.5649413,0.27303055,-0.5879096,0.21666004,-0.36829135,-0.33249035,-0.38790318
2,-0.24614604,0.60172534,0.5790549,-0.4553882,0.776999,0.9593598,-0.19811846,0.24267477,-0.68063486,0.03321973,0.67634714,0.82819307,-0.8206713
2,0.008973507,-0.50327134,-0.7650242,-0.31592366,-0.7667731,-0.5776544,0.5278355,0.054342933,0.75775474,0.23502912,-0.5554635,-0.42864022,0.5484225
2,-0.89847696,0.31673643,-0.4414605,-0.774578,0.14609762,0.46660048,0.63470703,0.12146374,-0.29447705,-0.38729936,-0.26006943,-0.75128055,-0.616539
2,-0.76912147,-0.26024905,-0.6435037,-0.37566704,0.20411487,0.9659381,0.67979467,0.16936272,-0.5445237,-0.15783449,-0.29553482,-0.55831534,-0.15709762
2,-0.40634444,0.6835258,0.5051485,-0.35777298,0.38953543,0.71718514,-0.37644774,0.13391572,-0.45150363,0.21774474,-0.41696683,-0.5086329,-0.48602426
2,0.69871247,0.030691998,0.4195146,0.521117,-0.031433135,-0.6185329,-0.06449416,-0.5264331,0.18666072,0.42817575,0.4783663,0.6405193,0.033686202
2,0.55671215,0.24394538,0.6404729,0.31570897,0.1983202,-0.3004295,-0.31688032,-0.5074405,0.08664246,0.28806052,0.7030318,0.7929912,-0.25774795
2,-0.82200444,-0.044042952,-0.40464646,-0.48931202,0.17790921,0.8822852,0.59780896,0.0275334,-0.4435772,-0.21394375,-0.0997449,-0.64666516,-0.34450993
2,0.0650126,-0.7039654,-0.8040325,-0.16154535,-0.8279367,-0.2746462,0.7214817,-0.35125086,0.89096624,0.08769746,-0.002387025,0.001446286,0.6398257
2,-0.83674306,0.69426876,0.38143772,-0.54986846,0.3723295,-0.057923604,0.3404385,-0.41744062,-0.3858422,-0.14899977,0.0227488,-0.6212672,-0.82073075
2,0.5925338,-0.4667281,-0.41442224,0.6585226,-0.7489101,-0.65157497,0.3409678,-0.5144007,0.7660335,0.635631,-0.46161994,-0.46030328,0.75654876
2,0.5690834,0.7250879,0.8753377,0.34441257,0.6998261,0.14817914,-0.7144561,-0.06044483,-0.44997397,0.35371184,0.44267872,0.7831841,-0.538017
3,-0.7694301,0.2630555,-0.41553378,-0.6884673,0.3797797,0.95615345,0.4748706,0.49182275,-0.5444132,0.04916439,-0.576358,-0.33220497,-0.4709961
3,0.6987026,-0.12594528,0.24531358,0.6197262,-0.3357689,-0.7634198,0.04035891,-0.5685179,0.45186928,0.38702923,0.39634675,0.46613196,0.297911
3,-0.8231803,0.6488075,0.11572841,-0.62840223,0.57059675,0.95342714,0.52116823,-0.041160647,-0.63743055,-0.02891752,-0.18504876,-0.22864002,-0.7970854
3,0.7361704,-0.6659366,-0.6150497,0.26721138,-0.106143534,0.69231784,-0.10095921,0.5369233,0.3038266,0.15940969,0.10695567,0.7677749,0.78342867
3,0.4846224,0.2754419,0.569118,0.30611414,0.26426226,-0.8034407,-0.14811425,-0.42647484,-0.007207863,0.34810373,0.60305345,0.80543023,-0.3753707
3,0.8276972,-0.51602554,-0.20018342,0.6313551,-0.09153908,0.9805555,-0.21917982,0.14940679,0.10735634,0.7336856,-0.065735705,0.82889116,0.72983503
3,0.29806736,0.6249559,0.73125,-0.076008104,0.66400975,-0.74595255,-0.52211404,0.14308633,-0.36551473,0.15049128,0.42336708,0.8605187,-0.6257411
3,0.543672,0.12675332,0.49411845,0.3889124,0.06902078,-0.81753314,-0.009939784,-0.57355267,0.14882027,0.21726745,0.66466296,0.75834,-0.23202927
3,0.5126842,-0.6193786,-0.49087012,0.57360274,-0.69053674,-0.7836743,0.52340853,-0.561265,0.70542306,0.42355528,-0.029190034,-0.01620706,0.64926493
3,0.78193784,-0.26428083,0.06601514,0.5940624,-0.12348365,-0.3881622,-0.40857577,0.05009807,0.27490306,0.29911822,0.11662196,0.6222357,0.58159107
3,-0.52653116,0.69882333,0.46419352,-0.35698345,0.5495087,0.9130236,0.1133579,-0.07470358,-0.62544215,0.41460347,-0.3912723,-0.17587931,-0.66086817
3,0.6320104,-0.51447725,-0.118932426,0.67161757,-0.566849,-0.8132684,0.27920234,-0.67862827,0.6743341,0.51410365,-0.001524872,0.19771242,0.56137794
3,0.30375648,-0.62750286,-0.5464714,0.67918384,-0.7417337,-0.8292425,0.5835768,-0.6213191,0.62044305,0.32728496,-0.11458866,-0.3856916,0.71246153
3,-0.6596727,0.34599173,-0.22543916,-0.7736661,-0.41789845,-0.7377223,0.60220134,-0.38721162,0.5171737,-0.007600535,0.050314013,-0.32412103,-0.58527476
3,0.8510028,-0.6418529,-0.30374297,0.7499211,-0.1391526,0.9484181,-0.192461,-0.016628133,0.18961222,0.71862525,-0.033308685,0.8151601,0.80058944
3,0.54193914,0.55733556,0.7993183,0.58541614,0.74505293,0.97028416,-0.25793764,-0.4462514,-0.6348121,0.6131578,0.51950485,0.7738788,-0.5414861
3,0.53653026,0.5023554,0.75077367,0.115906715,0.46052435,0.83947307,-0.42667744,-0.2811036,-0.023842618,0.6329316,0.48185205,0.8714344,-0.40850526
3,0.73469627,-0.19307914,0.19991961,0.6603779,-0.4101628,-0.75375444,0.090283,-0.6112418,0.5474104,0.48567304,0.206805,0.32835564,0.38270974
3,0.72713816,-0.39205393,-0.040321,0.6677201,-0.56900245,-0.8046568,0.21345738,-0.6235872,0.71066475,0.59578997,-0.12629503,0.17132111,0.5577603
3,0.5159172,0.49404946,0.664833,0.12344495,0.44970205,-0.6509602,-0.45925742,-0.065086335,-0.07210909,0.38927746,0.39829588,0.82721823,-0.38746497
3,0.5303905,-0.570655,-0.47108677,0.6169747,-0.7108066,-0.7994202,0.5553317,-0.6186287,0.74945503,0.5219025,-0.095794864,-0.087999515,0.6373803
3,-0.7227219,-0.35976818,-0.73335934,-0.27015877,-0.010250238,0.9733647,0.6738732,0.20416892,-0.38962376,0.005756871,-0.5851466,-0.71860975,0.12595022
3,0.68562955,-0.5662188,-0.2401203,0.7277342,-0.66204965,-0.83939207,0.37137392,-0.7063688,0.7626455,0.60273397,-0.18078591,0.105991,0.66689974
3,0.40950704,-0.5761495,-0.5297044,0.23142196,-0.30093038,-0.67464375,0.40814754,-0.012381304,0.34806123,-0.08326187,0.43587163,0.61596364,0.3612315
3,-0.8404017,0.53962547,-0.03361572,-0.72418827,0.49776903,0.9417901,0.55059415,0.06472074,-0.6283888,-0.05247433,-0.3100635,-0.30853784,-0.77683836
3,-0.30329907,-0.6595411,-0.79434276,-0.3627485,-0.70081013,-0.8182517,0.7459832,-0.26999003,0.66969246,-0.12156159,0.000757836,-0.073215574,0.38273022
3,0.5745917,0.27663097,0.6273399,0.45237687,0.3779073,-0.8050796,-0.29686612,-0.3581316,-0.14008574,0.3272622,0.5502731,0.8194848,-0.30488777
3,-0.463421,0.657554,0.5149994,-0.6166576,0.8130671,0.98082024,-0.2669313,0.57530063,-0.80094635,0.07386628,0.3621032,0.6835836,-0.80077696
3,-0.7730178,0.13306428,-0.4956368,-0.59244084,0.384769,0.93692833,0.44376627,0.44317412,-0.61100215,-0.064857274,-0.57925725,-0.3518094,-0.3829629
3,0.6793981,-0.53636295,-0.18934153,0.6848247,-0.558794,-0.80058223,0.28680187,-0.6523472,0.69770133,0.5584698,-0.038597476,0.18983872,0.60096234
3,-0.7990706,0.49605826,-0.048757955,-0.7418409,0.7960245,0.98420644,0.20522138,0.5858787,-0.8679754,-0.20615736,0.2972551,0.38293242,-0.7933673
3,-0.46124718,-0.6687782,-0.8191096,-0.20097767,-0.6562351,0.30532834,0.7118622,-0.19242723,0.3888011,-0.28264776,-0.34376568,-0.74936694,0.46325788
3,-0.6600383,-0.31353483,-0.6941122,-0.25233158,-0.024127485,0.9731531,0.65129,0.20737837,-0.3564708,0.0695642,-0.61919546,-0.6961939,0.13118914
3,0.6480881,0.48490882,0.77558815,0.43704975,0.38590044,0.12234232,-0.5591421,-0.2871529,-0.060492106,0.5229353,0.50262517,0.77601683,-0.24583809
3,0.5720869,-0.55600965,-0.17566215,0.58464426,-0.35528952,-0.7942378,0.19336584,-0.48249868,0.41596174,0.07993096,0.40135258,0.43659982,0.49891725
4,0.60919887,-0.62720037,-0.4034896,0.7081868,-0.73938936,-0.8254535,0.45146045,-0.68445694,0.7731132,0.50607234,-0.090710185,-0.06869116,0.72872245
4,-0.76573205,0.20398147,-0.47533673,-0.6729649,0.35094362,0.9614219,0.4195558,0.5141577,-0.5829058,0.06289587,-0.617342,-0.32350394,-0.38907555
4,0.67832077,0.3074439,0.65461975,0.49813595,0.27568153,-0.7977326,-0.36983627,-0.4126562,-0.060165368,0.4359467,0.42613536,0.8116809,-0.2198524
4,-0.14438441,-0.75546193,-0.8349372,-0.14422293,-0.78233063,-0.74382925,0.7049762,-0.110446826,0.7555798,-0.18707623,-0.06887743,-0.1468463,0.6501885
